file	label	scene	speaker	text
location_ambient.rpy	unknown		narrator	location_hospital
location_ambient.rpy	unknown		narrator	location_warehouse
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	text
location_ambient.rpy	unknown		narrator	choices
location_ambient.rpy	unknown		narrator	
location_ambient.rpy	unknown		narrator	location_cafe
location_ambient.rpy	unknown		narrator	morning
location_ambient.rpy	unknown		narrator	afternoon
location_ambient.rpy	unknown		narrator	evening
location_ambient.rpy	unknown		narrator	late_night
location_ambient.rpy	unknown		narrator	location_park
location_ambient.rpy	unknown		narrator	morning
location_ambient.rpy	unknown		narrator	afternoon
location_ambient.rpy	unknown		narrator	evening
location_ambient.rpy	unknown		narrator	late_night
location_ambient.rpy	unknown		narrator	location_bar
location_ambient.rpy	unknown		narrator	morning
location_ambient.rpy	unknown		narrator	afternoon
location_ambient.rpy	unknown		narrator	evening
location_ambient.rpy	unknown		narrator	late_night
location_ambient.rpy	unknown		narrator	location_gym
location_ambient.rpy	unknown		narrator	morning
location_ambient.rpy	unknown		narrator	afternoon
location_ambient.rpy	unknown		narrator	evening
location_ambient.rpy	unknown		narrator	late_night
location_ambient.rpy	unknown		narrator	location_library
location_ambient.rpy	unknown		narrator	morning
location_ambient.rpy	unknown		narrator	afternoon
location_ambient.rpy	unknown		narrator	evening
location_ambient.rpy	unknown		narrator	late_night
location_ambient.rpy	unknown		narrator	location_cafe
location_ambient.rpy	unknown		narrator	location_library
location_ambient.rpy	unknown		narrator	location_gym
location_ambient.rpy	unknown		narrator	location_bar
location_ambient.rpy	unknown		narrator	location_hospital
location_ambient.rpy	unknown		narrator	location_office
location_ambient.rpy	unknown		narrator	location_warehouse
location_ambient.rpy	unknown		narrator	location_park
location_ambient.rpy	unknown		narrator	location_hub
location_ambient.rpy	unknown		narrator	location_kitchen
location_ambient.rpy	unknown		narrator	nora
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	marcus
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	zoe
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	eli
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	lena
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	sam
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	line
location_ambient.rpy	unknown		narrator	npc_id
location_ambient.rpy	unknown		narrator	day
location_ambient.rpy	unknown		narrator	location_cafe
location_ambient.rpy	unknown		narrator	location_bar
location_ambient.rpy	unknown		narrator	location_park
location_ambient.rpy	unknown		narrator	location_gym
location_ambient.rpy	unknown		narrator	location_library
location_ambient.rpy	unknown		narrator	location_office
location_ambient.rpy	unknown		narrator	location_hub
location_ambient.rpy	unknown		narrator	location_hospital
location_ambient.rpy	unknown		narrator	location_warehouse
location_ambient.rpy	unknown		narrator	location_nightclub
location_ambient.rpy	unknown		narrator	location_diner
location_ambient.rpy	unknown		narrator	location_sandbeach
location_ambient.rpy	unknown		narrator	location_college
location_ambient.rpy	unknown		narrator	
location_ambient.rpy	unknown		narrator	
location_ambient.rpy	unknown		narrator	
location_ambient.rpy	unknown		narrator	[_cx_text]
location_ambient.rpy	unknown		narrator	[_cx_c0_lbl]
location_ambient.rpy	unknown		narrator	[_cx_c1_lbl]
location_beats.rpy	unknown		narrator	
location_beats.rpy	nora_cover_shift_scene	expression	narrator	Nora is wiping down the same stretch of counter she was wiping when you walked in.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Oh — hey.
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	Hey. Everything okay?
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Yeah. Mostly.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	I was actually hoping I'd run into you.
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	Uh-oh.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Don't make that face. I haven't even asked yet.
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	That sounds suspicious.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	It's not that bad.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Any chance you could cover the rest of my shift?
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	How late?
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Close. Henry locks up at seven.
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	That's not the rest of your shift. That's most of an evening.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	I know.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	The nursing thing. There's a session I said I'd go to and I've already skipped one.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	If I skip this one too I think I stop being someone who's going.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Something personal came up. I'll explain it properly sometime.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	I wouldn't ask if I had a better option.
location_beats.rpy	nora_cover_shift_scene	expression	narrator	\"Yeah, I can cover.\"
location_beats.rpy	nora_cover_shift_scene	expression	narrator	\"What's in it for me?\"
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	What's in it for me?
location_beats.rpy	nora_cover_shift_scene	expression	Nora	My eternal gratitude.
location_beats.rpy	nora_cover_shift_scene	expression	[mc_name]	That's not legal tender.
location_beats.rpy	nora_cover_shift_scene	expression	Nora	Then you're out of luck.
location_beats.rpy	nora_cover_shift_scene	expression	narrator	\"Alright. I'll stay.\"
location_beats.rpy	nora_cover_shift_scene	expression	narrator	\"I can't tonight either way.\"
location_beats.rpy	nora_cover_shift_scene	expression	narrator	\"I can't tonight.\"
location_beats.rpy	nora_cover_accept	expression	[mc_name]	Alright. I'll stay.
location_beats.rpy	nora_cover_accept	expression	Nora	Seriously?
location_beats.rpy	nora_cover_accept	expression	[mc_name]	Yeah.
location_beats.rpy	nora_cover_accept	expression	Nora	Thank you.
location_beats.rpy	nora_cover_accept	expression	Nora	I owe you one.
location_beats.rpy	nora_cover_accept	expression	narrator	She has the apron off and her bag over her shoulder faster than you've ever seen her move.
location_beats.rpy	nora_cover_accept	expression	narrator	nora
location_beats.rpy	nora_cover_accept	expression	narrator	nora
location_beats.rpy	nora_cover_accept	expression	narrator	Seriously, thanks again. You really saved me last night.
location_beats.rpy	nora_cover_accept	expression	narrator	nora_cover_shift_thanks
location_beats.rpy	nora_cover_accept	expression	narrator	You spend the rest of the evening on the wrong side of the counter.
location_beats.rpy	nora_cover_accept	expression	narrator	By the time Henry starts stacking chairs, the place is down to one couple and the hum of the fridge.
location_beats.rpy	nora_cover_accept	expression	narrator	He looks mildly confused about who you are, and pays you in a coffee you don't especially want.
location_beats.rpy	nora_cover_decline	expression	[mc_name]	Sorry. I can't tonight.
location_beats.rpy	nora_cover_decline	expression	Nora	That's okay.
location_beats.rpy	nora_cover_decline	expression	Nora	I figured it was worth asking.
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	unknown		narrator	
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	narrator	You'd got about twenty paces down the sand before you registered that the person sitting on the breakwater was someone you knew.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	Okay, that's uncanny. I was about to text you about something else entirely.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	[mc_name]	Should I be worried?
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	Probably. It's about a colour.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	There's a specific grey the water does about an hour before it turns. I've been failing at it for three days.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	[mc_name]	And the beach is helping?
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	The beach is gloating.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	I'm out here trying to look at water without immediately deciding what's wrong with it. It's going badly.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	Zoe	This is the most quiet I've had since the festival, and I'm wasting it on a grey.
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	narrator	\"I'll sit for a bit.\"
location_beats_tier_a.rpy	zoe_outdoor_scene	sandbeach_day	narrator	\"I'll leave you to it.\"
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	[mc_name]	I'll sit for a bit.
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	Zoe	Suit yourself. Fair warning: I'm not going to be good company. I'm going to be squinting.
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	narrator	She squints. You sit. For half an hour the conversation is mostly about how much the wind is a problem for anybody with paper.
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	narrator	zoe
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	Zoe	Same time next weekend, probably. I'll still be losing.
location_beats_tier_a.rpy	zoe_outdoor_stay	sandbeach_day	narrator	By the time you stand up she's stopped narrating and started actually working. You take that as the exit cue.
location_beats_tier_a.rpy	zoe_outdoor_go	sandbeach_day	[mc_name]	I'll leave you to it.
location_beats_tier_a.rpy	zoe_outdoor_go	sandbeach_day	Zoe	Good instinct.
location_beats_tier_a.rpy	zoe_walk_scene	parkday	narrator	Zoe is already standing, bag over one shoulder, like she'd decided to leave several minutes ago and hasn't got round to it.
location_beats_tier_a.rpy	zoe_walk_scene	parkday	Zoe	Perfect. I need to walk and I need to not be alone with my own opinions. Come round the long way?
location_beats_tier_a.rpy	zoe_walk_scene	parkday	[mc_name]	How long is the long way?
location_beats_tier_a.rpy	zoe_walk_scene	parkday	Zoe	Half an hour. Forty if I'm being annoying about a tree.
location_beats_tier_a.rpy	zoe_walk_scene	parkday	Zoe	And you'll actually get why I'm being annoying about the tree, which is worse for both of us.
location_beats_tier_a.rpy	zoe_walk_scene	parkday	narrator	\"Alright. Long way.\"
location_beats_tier_a.rpy	zoe_walk_scene	parkday	narrator	\"Another time — I've got things.\"
location_beats_tier_a.rpy	zoe_walk_yes	parkday	[mc_name]	Alright. Long way.
location_beats_tier_a.rpy	zoe_walk_yes	parkday	Zoe	Excellent. You've made a mistake and I respect it.
location_beats_tier_a.rpy	zoe_walk_yes	parkday	narrator	The long way turns out to be a loop she's clearly done a hundred times, narrated like a tour of things that have personally disappointed her.
location_beats_tier_a.rpy	zoe_walk_yes	parkday	narrator	Somewhere near the end she stops narrating, which is somehow the friendlier half.
location_beats_tier_a.rpy	zoe_walk_yes	parkday	narrator	zoe
location_beats_tier_a.rpy	zoe_walk_no	parkday	[mc_name]	Another time — I've got things.
location_beats_tier_a.rpy	zoe_walk_no	parkday	Zoe	Fine. I'll be annoying about the tree on my own.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	Eli is standing at the end of the stacks with one headphone off, which for her is roughly the body language of a flare gun.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	Hey. Can I borrow a brain for ninety seconds? Mine's been in the same argument since eleven.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	Go ahead.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	Two ways to do the same thing. One's shorter and I can't explain it to anyone. One's longer and boring and everybody understands it instantly.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	I keep picking the short one and then defending it for an hour, which is not, mathematically, shorter.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	\"Boring one. You already know.\"
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	Boring one. You already know.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	I did know. I wanted someone else to say it so I could be annoyed at them instead of me.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	eli
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	\"Keep the clever one and write down why.\"
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	Keep the clever one. Just write down why, next to it.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	...That's irritatingly reasonable. The explaining was the whole cost and I never thought about paying it once.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	eli
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	If you've read something twice and it still doesn't land — is that the writing, or is that you?
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	Depends how good you were feeling before you started.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	Hm.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	\"It's the writing. Move on.\"
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	It's the writing. Move on.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	Permission granted by an outside party. That's all I needed, honestly.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	eli
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	\"Read it out loud once.\"
location_beats_tier_a.rpy	eli_favor_scene	libraryday	[mc_name]	Read it out loud once. If it survives your own voice it's fine.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	That's a horrible test and I'm going to use it forever.
location_beats_tier_a.rpy	eli_favor_scene	libraryday	narrator	eli
location_beats_tier_a.rpy	eli_favor_scene	libraryday	Eli	Okay. Headphone's going back on. Thank you.
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	narrator	She's at the wrong end of the floor for her own work, holding a coffee she clearly bought as a reason to be standing there.
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	Eli	You're here all day, right? The whole eight?
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	[mc_name]	That's the arrangement.
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	Eli	Right. So — after. Are you a person who does anything after, or does the day just end?
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	narrator	\"I could do something after.\"
location_beats_tier_a.rpy	eli_after_shift_scene	hub_day	[mc_name]	I could do something after.
